rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.642506727,E3,E3_0,147.6026135,11,3,1742.7,J1,rrrrrrrr,4.76,975.21,2000,48.7605,70,"(-218.54061593042843, 175.98351445862923)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,11.99186187,E3,E3_1,511.1935721,2,1,1379.1,J1,rrrrrrrr,4.76,1423.98,3000,47.466,70,"(-211.64983109117608, 147.43364886698416)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.478582129,E3,E3_0,289.5878692,8,2,1600.7,J1,rrrrrrrr,4.76,966.69,2000,48.3345,70,"(-217.0886749524427, 164.6744490863823)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.05242917,E3,E3_1,160.7617881,10,7,1729.5,J1,rrrrrrrr,4.76,1443.44,3000,48.11466667,70,"(-215.2351997678561, 175.3453917812004)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.672165426,E2,E2_0,373.5289419,6,4,1926.5,J6,rrrGGGGrr,3.91,960.5,2000,48.025,70,"(-164.7708123926419, 188.01996051132664)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.73006346,E2,E2_0,510.6796728,2,2,1789.4,J6,rrrGGGGrr,3.91,1410.02,3000,47.00066667,70,"(-154.05176883922584, 184.04084724646407)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.777436036,E2,E2_0,128.8152065,10,7,2171.2,J6,rrrGGGGrr,3.91,975.93,2000,48.7965,70,"(-183.79201104984344, 195.39454604056303)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.61426396,E2,E2_1,495.1280819,3,0,1804.9,J6,rrrGGGGrr,3.91,1427.98,3000,47.59933333,70,"(-154.39206063905408, 187.57583676674966)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.57352838,E2,E2_0,287.5572825,8,5,2012.5,J6,rrrGGGGrr,3.91,966.5,2000,48.325,70,"(-171.4669260031093, 190.5752541944991)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.01169495,E2,E2_1,125.0656276,11,3,2175,J6,rrrGGGGrr,3.91,1459.48,3000,48.64933333,70,"(-182.9348129470556, 198.4935145503984)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.48725877,E0,E0_0,829.6283496,0,0,1580.5,J3,rrrGGGrr,1.87,1385.03,3000,46.16766667,70,"(-160.74348660968045, 141.38348660968043)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.91459156,E3,E3_0,778.6507665,0,0,1111.6,J1,rrrrrrrr,4.76,1395.66,3000,46.522,70,"(-212.0875186130079, 125.72079681192271)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.6973869,E3,E3_1,765.0204479,1,0,1125.3,J1,rrrrrrrr,4.76,1388.73,3000,46.291,70,"(-209.052855099064, 127.2164459004694)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.77438648,E2,E2_0,824.4443074,0,0,1475.6,J6,rrrGGGGrr,3.91,1383.07,3000,46.10233333,70,"(-129.31470446335385, 175.5436157049374)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.55560028,E2,E2_0,781.7565404,1,1,1518.3,J6,rrrGGGGrr,3.91,1388.44,3000,46.28133333,70,"(-132.69909442736602, 176.6437376090383)","(-218.7, 214.9)",2025-11-29T09:34:28Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.40140337,E0,E0_0,580.4027118,1,1,1829.7,J3,rrrGGGrr,1.87,1423.19,3000,47.43966667,75,"(-174.27805068149777, 155.40064504614537)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.578219421,E0,E0_0,377.43835,5,3,2032.7,J3,rrrGGGrr,1.87,960.64,2000,48.032,75,"(-185.01093806540237, 167.08883173701332)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.46694988,E0,E0_1,418.5115778,4,1,1991.6,J3,rrrGGGrr,1.87,1418.89,3000,47.29633333,75,"(-180.43935278122902, 166.80742207531588)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.556250085,E3,E3_0,411.1395681,7,1,1479.1,J1,rrrGGGrr,4.76,958.71,2000,47.9355,75,"(-215.8456874901353, 154.99290783832237)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,12.24497043,E3,E3_1,551.2771467,3,2,1339,J1,rrrGGGrr,4.76,1417.4,3000,47.24666667,75,"(-211.23972447635995, 144.2410091603287)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.763506212,E3,E3_0,185.2596816,11,3,1705,J1,rrrGGGrr,4.76,972.32,2000,48.616,75,"(-218.15553481770115, 172.98414496394642)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,11.88914907,E3,E3_1,570.815961,2,1,1319.5,J1,rrrGGGrr,4.76,1420.14,3000,47.338,75,"(-211.039817230588, 142.68475089127864)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.60472494,E3,E3_0,326.874883,9,2,1563.4,J1,rrrGGGrr,4.76,963.76,2000,48.188,75,"(-216.70737801343859, 161.70455425262858)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.0865382,E3,E3_1,226.8264147,10,7,1663.5,J1,rrrGGGrr,4.76,1437.81,3000,47.927,75,"(-214.55927351478803, 170.08337230540252)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.508935803,E2,E2_0,410.7449183,6,4,1889.3,J6,rrrGGGGrr,3.91,958.74,2000,47.937,75,"(-161.86595773080612, 186.9300693794116)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.71716585,E2,E2_0,578.6255614,2,2,1721.4,J6,rrrGGGGrr,3.91,1404.48,3000,46.816,75,"(-148.72276321263598, 182.1205619711419)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.362981255,E2,E2_0,166.2101899,11,6,2133.8,J6,rrrGGGGrr,3.91,975.12,2000,48.756,75,"(-180.89385841356275, 194.2458105288863)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.64031275,E2,E2_1,554.0147771,3,0,1746,J6,rrrGGGGrr,3.91,1423.36,3000,47.44533333,75,"(-149.82271016679255, 185.9116007656056)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.740986798,E2,E2_0,325.694644,8,5,1974.4,J6,rrrGGGGrr,3.91,963.36,2000,48.168,75,"(-168.4990325767781, 189.43500133612085)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.45879554,E2,E2_1,181.2244915,10,4,2118.8,J6,rrrGGGGrr,3.91,1452.67,3000,48.42233333,75,"(-178.62070307263986, 196.7914851885779)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.40613436,E0,E0_0,897.4638153,0,0,1512.7,J3,rrrGGGrr,1.87,1380.06,3000,46.002,75,"(-156.99318252659523, 137.63318252659522)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.76865787,E3,E3_0,843.0722087,0,0,1047.2,J1,rrrGGGrr,4.76,1391.53,3000,46.38433333,75,"(-211.42874505684284, 120.58965627306037)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.57949915,E3,E3_1,833.4109066,1,0,1056.9,J1,rrrGGGrr,4.76,1383.84,3000,46.128,75,"(-208.35313258705537, 121.76917488661098)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.4213091,E2,E2_0,892.0834255,0,0,1408,J6,rrrGGGGrr,3.91,1380.09,3000,46.003,75,"(-123.93313900367698, 173.85973093864908)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.61769071,E2,E2_0,849.6550641,1,1,1450.4,J6,rrrGGGGrr,3.91,1382.44,3000,46.08133333,75,"(-127.31052613685522, 174.91068193037228)","(-218.7, 214.9)",2025-11-29T09:34:30Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.39244913,E0,E0_0,636.8637164,1,1,1773.3,J3,rrrGGGrr,1.87,1419.01,3000,47.30033333,80,"(-171.24931914532075, 152.18913152423926)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.604823145,E0,E0_0,415.4761721,5,3,1994.6,J3,rrrGGGrr,1.87,958.07,2000,47.9035,80,"(-183.01436289523366, 164.88468134897994)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.45457162,E0,E0_1,486.771238,4,1,1923.3,J3,rrrGGGrr,1.87,1413.2,3000,47.10666667,80,"(-176.8582079423361, 162.88385519278594)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.498655246,E3,E3_0,448.6585306,7,2,1441.6,J1,rrrGGGrr,4.76,956.48,2000,47.824,80,"(-215.4620186448795, 152.00453839488125)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,12.43501364,E3,E3_1,612.021791,3,2,1278.3,J1,rrrGGGrr,4.76,1411.45,3000,47.04833333,80,"(-210.61822849673047, 139.40272401591216)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.668895239,E3,E3_0,223.3942104,11,4,1666.9,J1,rrrGGGrr,4.76,970.25,2000,48.5125,80,"(-217.7655711925785, 169.9467459262607)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,11.92202287,E3,E3_1,631.0866289,2,1,1259.2,J1,rrrGGGrr,4.76,1415.3,3000,47.17666667,80,"(-210.42317063989088, 137.88421776328704)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.386986792,E3,E3_0,363.9937918,9,3,1526.3,J1,rrrGGGrr,4.76,962.23,2000,48.1115,80,"(-216.32780011683872, 158.74804891832574)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.42989136,E3,E3_1,293.5886626,10,6,1596.7,J1,rrrGGGrr,4.76,1430.01,3000,47.667,80,"(-213.87620969711332, 164.76578759035075)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.745980198,E2,E2_0,448.4191165,7,4,1851.6,J6,rrrGGGGrr,3.91,955.35,2000,47.7675,80,"(-158.92517105208475, 185.82719726420507)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.56402395,E2,E2_0,646.9095594,2,2,1653.1,J6,rrrGGGGrr,3.91,1399.96,3000,46.66533333,80,"(-143.35157042095858, 180.2347792005112)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.686131331,E2,E2_0,204.0451452,11,6,2096,J6,rrrGGGGrr,3.91,971.37,2000,48.5685,80,"(-177.95754295142595, 193.09387802368985)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.81295071,E2,E2_1,612.4882547,3,0,1687.6,J6,rrrGGGGrr,3.91,1417.86,3000,47.262,80,"(-145.272295920441, 184.2956521935156)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.434737004,E2,E2_0,363.3652065,9,5,1936.7,J6,rrrGGGGrr,3.91,962.13,2000,48.1065,80,"(-165.56480274832037, 188.31582003549582)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.40624455,E2,E2_1,238.2392883,10,4,2061.8,J6,rrrGGGGrr,3.91,1448.79,3000,48.293,80,"(-174.23614598174098, 195.07544842763778)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.43759019,E0,E0_0,965.4137375,0,0,1444.7,J3,rrrGGGrr,1.87,1374.23,3000,45.80766667,80,"(-153.20143083524687, 133.91204599334185)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.62456207,E2,E2_0,960.0881482,0,0,1340,J6,rrrGGGGrr,3.91,1373.02,3000,45.76733333,80,"(-118.50719711312223, 172.21670850634155)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.45781305,E2,E2_0,917.7345034,1,1,1382.3,J6,rrrGGGGrr,3.91,1377.91,3000,45.93033333,80,"(-121.89080133901601, 173.22587224766502)","(-218.7, 214.9)",2025-11-29T09:34:33Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.07001604,E0,E0_0,692.9569423,2,1,1717.2,J3,rrrGGGrr,1.87,1416.65,3000,47.22166667,85,"(-168.21533091388497, 149.02233334738526)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.770741399,E0,E0_0,453.3236574,5,3,1956.8,J3,rrrGGGrr,1.87,954.97,2000,47.7485,85,"(-181.0273738236897, 162.6919223710787)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.59492814,E0,E0_1,555.0174071,4,1,1855.1,J3,rrrGGGrr,1.87,1406.57,3000,46.88566667,85,"(-173.2521292588533, 158.98460074030356)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.416052631,E3,E3_0,486.7080377,8,2,1403.6,J1,rrrGGGrr,4.76,954.33,2000,47.7165,85,"(-215.07292445116008, 148.97391129677493)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,11.78950333,E3,E3_1,672.4301168,3,2,1217.8,J1,rrrGGGrr,4.76,1410.78,3000,47.026,85,"(-210.00017348803337, 134.59122649215647)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.343042765,E3,E3_0,261.1481734,11,4,1629.1,J1,rrrGGGrr,4.76,969.08,2000,48.454,85,"(-217.37949923178542, 166.93965878621896)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,11.95419159,E3,E3_1,691.3274594,2,1,1199,J1,rrrGGGrr,4.76,1410.41,3000,47.01366667,85,"(-209.8068293240379, 133.08606116996614)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.707058132,E3,E3_0,402.1448303,9,3,1488.1,J1,rrrGGGrr,4.76,958.46,2000,47.923,85,"(-215.93766766278603, 155.7093348840695)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.29546356,E3,E3_1,359.9819972,10,6,1530.3,J1,rrrGGGrr,4.76,1425.43,3000,47.51433333,85,"(-213.19692033667596, 159.47758665408128)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.411498015,E2,E2_0,485.6934943,7,5,1814.4,J6,rrrGGGGrr,3.91,954.27,2000,47.7135,85,"(-156.00823323478704, 184.75586033881774)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.60787067,E2,E2_0,715.6020963,2,2,1584.4,J6,rrrGGGGrr,3.91,1393.97,3000,46.46566667,85,"(-137.9338286607976, 178.3795176027461)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.640646399,E2,E2_0,241.6483505,11,7,2058.4,J6,rrrGGGGrr,3.91,969.12,2000,48.456,85,"(-175.0370142792664, 191.95461206556234)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.41404513,E2,E2_1,670.594769,3,0,1629.5,J6,rrrGGGGrr,3.91,1415.84,3000,47.19466667,85,"(-140.74145596491823, 182.71523922273278)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.507432855,E2,E2_0,400.9343668,9,6,1899.1,J6,rrrGGGGrr,3.91,959.43,2000,47.9715,85,"(-162.6315160999292, 187.21789558795788)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.23926393,E2,E2_1,294.478681,10,3,2005.6,J6,rrrGGGGrr,3.91,1445.61,3000,48.187,85,"(-169.9020499794012, 193.4063983192503)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.56369322,E0,E0_0,1033.45104,0,0,1376.7,J3,rrrGGGrr,1.87,1367.7,3000,45.59,85,"(-149.38407626721096, 130.20737729907137)","(-218.7, 214.9)",2025-11-29T09:34:37Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.87706672,E2,E2_0,1028.704901,0,0,1271.3,J6,rrrGGGGrr,3.91,1365.45,3000,45.515,85,"(-113.00698753403088, 170.6451657786547)","(-218.7, 214.9)",2025-11-29T09:34:38Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.8174168,E2,E2_0,986.4192813,1,1,1313.6,J6,rrrGGGGrr,3.91,1369.65,3000,45.655,85,"(-116.39871589850941, 171.60599762245545)","(-218.7, 214.9)",2025-11-29T09:34:38Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.12189237,E0,E0_0,749.529009,2,1,1660.6,J3,rrrGGGrr,1.87,1412.06,3000,47.06866667,90,"(-165.13957401166613, 145.84374040007407)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.435875179,E0,E0_0,491.3254454,5,3,1918.8,J3,rrrGGGrr,1.87,953.88,2000,47.694,90,"(-179.02016971023457, 160.5012609934083)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.48907821,E0,E0_1,623.1084331,4,1,1787,J3,rrrGGGrr,1.87,1401.65,3000,46.72166667,90,"(-169.61823620929826, 155.12781997602428)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.681090886,E3,E3_0,524.4155219,8,4,1365.9,J1,rrrGGGrr,4.76,950.8,2000,47.54,90,"(-214.68732778322024, 145.97052617908108)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,13.85117469,E3,E3_0,737.6402017,3,1,1152.6,J1,rrrGGGrr,4.76,1391.57,3000,46.38566667,90,"(-212.50689257745628, 128.98727089817984)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.433444976,E3,E3_0,298.502603,11,6,1591.8,J1,rrrGGGrr,4.76,966.35,2000,48.3175,90,"(-216.99751289987327, 163.96439431996478)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,12.01855686,E3,E3_1,751.4997619,2,1,1138.8,J1,rrrGGGrr,4.76,1405.43,3000,46.84766667,90,"(-209.19118913896364, 128.2933628108772)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.615615038,E3,E3_0,440.1041125,9,5,1450.2,J1,rrrGGGrr,4.76,956.37,2000,47.8185,90,"(-215.54949610889867, 152.68589416222366)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.21795477,E3,E3_1,426.7197479,10,4,1463.6,J1,rrrGGGrr,4.76,1420.45,3000,47.34833333,90,"(-212.51410715659202, 154.16195312805038)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.69604501,E2,E2_0,523.3573008,8,5,1776.7,J6,rrrGGGGrr,3.91,950.71,2000,47.5355,90,"(-153.05846429697374, 183.6797686629823)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.53290131,E2,E2_0,783.3763592,2,2,1516.7,J6,rrrGGGGrr,3.91,1388.96,3000,46.29866667,90,"(-132.57086742713813, 176.6013874071282)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.367004888,E2,E2_0,278.748475,11,7,2021.3,J6,rrrGGGGrr,3.91,967.73,2000,48.3865,90,"(-172.15263924520747, 190.8381013138394)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.70641774,E2,E2_1,729.3752329,3,0,1570.7,J6,rrrGGGGrr,3.91,1409.63,3000,46.98766667,90,"(-136.1459726504793, 181.15164262850868)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.696574076,E2,E2_0,437.997815,9,6,1862.1,J6,rrrGGGGrr,3.91,956.32,2000,47.816,90,"(-159.7387322813359, 186.13202460550096)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.01555855,E2,E2_1,350.1273194,10,3,1949.9,J6,rrrGGGGrr,3.91,1442.81,3000,48.09366667,90,"(-165.6154132674293, 191.7498776096046)","(-218.7, 214.9)",2025-11-29T09:34:42Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.43238148,E0,E0_0,806.3707716,2,1,1603.7,J3,rrrGGGrr,1.87,1406.02,3000,46.86733333,95,"(-162.02544673108386, 142.67311670686968)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.656487365,E0,E0_0,528.9420424,5,3,1881.2,J3,rrrGGGrr,1.87,950.6,2000,47.53,95,"(-177.02620875078816, 158.3393255161215)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.6869355,E0,E0_1,691.3514689,4,1,1718.8,J3,rrrGGGrr,1.87,1394.63,3000,46.48766667,95,"(-165.94958178745455, 151.28775093252892)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.422922265,E3,E3_0,561.7951828,8,4,1328.5,J1,rrrGGGrr,4.76,949.42,2000,47.471,95,"(-214.3050834351122, 142.99325204296395)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,13.57446975,E3,E3_0,805.7009514,3,1,1084.6,J1,rrrGGGrr,4.76,1387.94,3000,46.26466667,95,"(-211.81090346947553, 123.56626106385087)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.749906139,E3,E3_0,335.7992592,11,6,1554.5,J1,rrrGGGrr,4.76,962.67,2000,48.1335,95,"(-216.61611735790981, 160.9937314747491)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,11.90943417,E3,E3_1,812.0030293,2,1,1078.3,J1,rrrGGGrr,4.76,1401.48,3000,46.716,95,"(-208.57216275582928, 123.47430323255719)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.4928198,E3,E3_0,477.8726269,10,5,1412.4,J1,rrrGGGrr,4.76,954.45,2000,47.7225,95,"(-215.16327534655994, 149.677648017489)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.31125633,E3,E3_1,493.6749967,9,4,1396.6,J1,rrrGGGrr,4.76,1414.38,3000,47.146,95,"(-211.8290686899822, 148.82899596503202)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.379710212,E2,E2_0,560.6895501,8,6,1739.4,J6,rrrGGGGrr,3.91,949.47,2000,47.4735,95,"(-150.13094237475894, 182.6234238131853)","(-218.7, 214.9)",2025-11-29T09:34:48Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.41275356,E2,E2_0,851.6712351,2,2,1448.4,J6,rrrGGGGrr,3.91,1384.07,3000,46.13566667,95,"(-127.15018891421539, 174.86024721714756)","(-218.7, 214.9)",2025-11-29T09:34:49Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.410386845,E2,E2_0,315.8757522,11,8,1984.2,J6,rrrGGGGrr,3.91,965.15,2000,48.2575,95,"(-169.26237626087766, 189.73058178522706)","(-218.7, 214.9)",2025-11-29T09:34:49Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.44554403,E2,E2_1,787.1924184,4,0,1512.9,J6,rrrGGGGrr,3.91,1406.83,3000,46.89433333,95,"(-131.61250696932507, 179.65333942578937)","(-218.7, 214.9)",2025-11-29T09:34:49Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.437950428,E2,E2_0,476.2284946,9,7,1823.8,J6,rrrGGGGrr,3.91,954.87,2000,47.7435,95,"(-156.74914095074823, 185.02731268150032)","(-218.7, 214.9)",2025-11-29T09:34:49Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.21735875,E2,E2_1,406.5098199,10,2,1893.5,J6,rrrGGGGrr,3.91,1437.46,3000,47.91533333,95,"(-161.25552545383633, 190.11541073264388)","(-218.7, 214.9)",2025-11-29T09:34:49Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.3474395,E0,E0_0,862.9167713,2,1,1547.2,J3,rrrGGGrr,1.87,1402.38,3000,46.746,100,"(-158.90312622413225, 139.54312622413224)","(-218.7, 214.9)",2025-11-29T09:34:55Z
