rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,time_to_red_light,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_Palbari,-218.7,214.9,R3_Electric_Rickshaw_V8,EV,7.481907554641366,E3,E3_0,197.55619119482583,14,8,1692.7,J1,rrrrrrrr,0.0,5.95,1222.64,2500.0,48.90560000000001,75.0,"(-218.02979073163976, 172.004733189637)","(-218.7, 214.9)",2025-12-01T20:47:13Z
RSU_Palbari,-218.7,214.9,R3_Small_Easybike_V12,EV,7.759007009416819,E3,E3_0,224.55712842734533,12,7,1665.7,J1,rrrrrrrr,0.0,5.95,969.75,2000.0,48.4875,75.0,"(-217.75367919435186, 169.85411999491023)","(-218.7, 214.9)",2025-12-01T20:47:13Z
RSU_Palbari,-218.7,214.9,R6_Default_EV,EV,8.169794182293117,E2,E2_1,53.629850531485864,3,0,2246.4,J6,rrrGGGGrr,120.0,1.63,17479.19,35000.0,49.94054285714286,75.0,"(-188.4107208025119, 200.68812127287768)","(-218.7, 214.9)",2025-12-01T20:47:13Z
RSU_Palbari,-218.7,214.9,R6_Easybike_ER-02B,EV,11.91022451966548,E2,E2_0,187.99288540961328,0,0,2112.1,J6,rrrGGGGrr,120.0,1.63,1449.22,3000.0,48.30733333333333,75.0,"(-179.20369521753832, 193.58169563675878)","(-218.7, 214.9)",2025-12-01T20:47:13Z
RSU_Palbari,-218.7,214.9,R6_Electric_Rickshaw_V8,EV,7.560654755653814,E2,E2_0,82.65949672994208,2,2,2217.4,J6,rrrGGGGrr,120.0,1.63,1229.74,2500.0,49.1896,75.0,"(-187.36684367035403, 196.81811451570573)","(-218.7, 214.9)",2025-12-01T20:47:13Z
RSU_Palbari,-218.7,214.9,R6_Small_Easybike_V12,EV,7.728003435740248,E2,E2_0,114.00339827766177,1,1,2186.0,J6,rrrGGGGrr,120.0,1.63,977.07,2000.0,48.853500000000004,75.0,"(-184.9401528520618, 195.84901883727446)","(-218.7, 214.9)",2025-12-01T20:47:13Z
RSU_Palbari,-218.7,214.9,R1_Default_EV,EV,13.621068253857084,E3,E3_0,780.6933142531888,1,1,1109.6,J1,rrrrrrrr,0.0,5.95,17388.15,35000.0,49.68042857142858,80.0,"(-212.06663152310023, 125.55810874898953)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R1_Electric_Rickshaw_V8,EV,7.493899117894471,E3,E3_0,496.5309808157423,5,4,1393.7,J1,rrrrrrrr,0.0,5.95,1202.96,2500.0,48.1184,80.0,"(-214.97247505175514, 148.1915180440897)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R1_Small_Easybike_V12,EV,7.649649500120431,E3,E3_0,523.6194216981381,4,3,1366.7,J1,rrrrrrrr,0.0,5.95,950.86,2000.0,47.543,80.0,"(-214.69546870229544, 146.03393522077596)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R2_Default_EV,EV,11.149556454722221,E3,E3_1,411.0523742824105,8,3,1479.2,J1,rrrrrrrr,0.0,5.95,17437.96,35000.0,49.822742857142856,80.0,"(-212.67440457571269, 155.40985278796808)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R2_Easybike_ER-02B,EV,11.3911589049121,E3,E3_0,584.5051383920938,3,2,1305.8,J1,rrrrrrrr,0.0,5.95,1423.09,3000.0,47.43633333333333,80.0,"(-214.0728514690315, 141.18441371843662)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R2_Electric_Rickshaw_V8,EV,7.619016158250161,E3,E3_0,358.3722980581407,10,6,1531.9,J1,rrrrrrrr,0.0,5.95,1211.72,2500.0,48.4688,80.0,"(-216.38528550190244, 159.19579850835134)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R2_Small_Easybike_V12,EV,7.682906107250601,E3,E3_0,384.71634132836436,9,5,1505.6,J1,rrrrrrrr,0.0,5.95,959.83,2000.0,47.9915,80.0,"(-216.11589136113312, 157.09750663901724)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R3_Default_EV,EV,12.424864853704852,E3,E3_1,266.36963168273684,12,5,1623.9,J1,rrrrrrrr,0.0,5.95,17439.96,35000.0,49.82845714285714,80.0,"(-214.15469545424799, 166.93377185065026)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R3_Easybike_ER-02B,EV,11.266955853445454,E3,E3_1,429.89828984733407,7,2,1460.4,J1,rrrrrrrr,0.0,5.95,1433.69,3000.0,47.78966666666667,80.0,"(-212.48158657677834, 153.9087836090872)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R3_Electric_Rickshaw_V8,EV,7.745211306931451,E3,E3_0,235.29516817687548,14,8,1655.0,J1,rrrrrrrr,0.0,5.95,1219.14,2500.0,48.765600000000006,80.0,"(-217.64387201850573, 168.9988396847502)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R3_Small_Easybike_V12,EV,7.458440773277544,E3,E3_0,261.7878844455164,13,7,1628.5,J1,rrrrrrrr,0.0,5.95,968.55,2000.0,48.427499999999995,80.0,"(-217.3729575479126, 166.88870607417053)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R6_Default_EV,EV,12.344533183029853,E2,E2_1,107.25399000653996,3,0,2192.8,J6,rrrGGGGrr,115.0,1.63,17452.63,35000.0,49.86465714285714,80.0,"(-184.30184254596708, 199.03651585449563)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R6_Easybike_ER-02B,EV,12.057908855024852,E2,E2_0,247.21822268792138,0,0,2052.8,J6,rrrGGGGrr,115.0,1.63,1443.8,3000.0,48.126666666666665,80.0,"(-174.60416939383228, 191.7865034881249)","(-218.7, 214.9)",2025-12-01T20:47:21Z
RSU_Palbari,-218.7,214.9,R6_Electric_Rickshaw_V8,EV,7.592642905279063,E2,E2_0,120.21797203512867,2,2,2179.8,J6,rrrGGGGrr,115.0,1.63,1227.17,2500.0,49.086800000000004,80.0,"(-184.45842828315327, 195.65833619541485)","(-218.7, 214.9)",2025-12-01T20:47:22Z
RSU_Palbari,-218.7,214.9,R6_Small_Easybike_V12,EV,7.381775253657252,E2,E2_0,151.43487888465637,1,1,2148.6,J6,rrrGGGGrr,115.0,1.63,976.01,2000.0,48.8005,80.0,"(-182.0389131453623, 194.69981468570506)","(-218.7, 214.9)",2025-12-01T20:47:22Z
RSU_Palbari,-218.7,214.9,R1_Electric_Rickshaw_V8,EV,7.546171918250621,E3,E3_0,533.928525314507,5,4,1356.4,J1,rrrrrrrr,0.0,5.95,1200.38,2500.0,48.0152,85.0,"(-214.59004782660273, 145.212819491635)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R1_Small_Easybike_V12,EV,7.452041288693436,E3,E3_0,560.8967144391116,4,3,1329.4,J1,rrrrrrrr,0.0,5.95,949.23,2000.0,47.4615,85.0,"(-214.31427117140953, 143.06481466980944)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R2_Default_EV,EV,11.163056702899741,E3,E3_1,467.8700598571805,8,3,1422.4,J1,rrrrrrrr,0.0,5.95,17433.63,35000.0,49.81037142857143,85.0,"(-212.09308644346982, 150.88434823830488)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R2_Easybike_ER-02B,EV,11.4480122938139,E3,E3_0,641.5028070799729,3,2,1248.8,J1,rrrrrrrr,0.0,5.95,1418.5,3000.0,47.28333333333333,85.0,"(-213.48999340793117, 136.64457359017675)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R2_Electric_Rickshaw_V8,EV,7.487583916839212,E3,E3_0,396.01433221203695,10,6,1494.3,J1,rrrrrrrr,0.0,5.95,1209.81,2500.0,48.392399999999995,85.0,"(-216.00035812596087, 156.19762645859646)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R2_Small_Easybike_V12,EV,7.752410356975161,E3,E3_0,422.15607650589607,9,5,1468.1,J1,rrrrrrrr,0.0,5.95,957.11,2000.0,47.8555,85.0,"(-215.73303269417283, 154.11544761689925)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R3_Default_EV,EV,12.880189238294054,E3,E3_1,330.1027022779233,12,5,1560.2,J1,rrrrrrrr,0.0,5.95,17431.88,35000.0,49.80537142857143,85.0,"(-213.50262402286697, 161.85745981814117)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R3_Easybike_ER-02B,EV,11.195722923149557,E3,E3_1,486.02573412403564,7,2,1404.3,J1,rrrrrrrr,0.0,5.95,1429.84,3000.0,47.66133333333333,85.0,"(-211.9073305023812, 149.4382564859625)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R3_Electric_Rickshaw_V8,EV,7.736987962825224,E3,E3_0,273.04853414718525,14,8,1617.2,J1,rrrrrrrr,0.0,5.95,1216.74,2500.0,48.6696,85.0,"(-217.2578061636027, 165.9918001030534)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R3_Small_Easybike_V12,EV,7.3199523400701585,E3,E3_0,299.1451019880873,13,7,1591.1,J1,rrrrrrrr,0.0,5.95,966.66,2000.0,48.333,85.0,"(-216.9909427061442, 163.91321954666694)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R6_Default_EV,EV,13.46428493547719,E2,E2_1,175.25650813900867,2,0,2124.8,J6,rrrGGGGrr,110.0,1.63,17439.34,35000.0,49.82668571428571,85.0,"(-179.07964146951466, 196.97114078877797)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R6_Easybike_ER-02B,EV,11.893316744007297,E2,E2_0,306.8325494077918,0,0,1993.2,J6,rrrGGGGrr,110.0,1.63,1440.25,3000.0,48.00833333333333,85.0,"(-169.96624993907537, 190.00064588745266)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R6_Electric_Rickshaw_V8,EV,7.505198037107475,E2,E2_0,157.74807409772654,3,2,2142.3,J6,rrrGGGGrr,110.0,1.63,1225.07,2500.0,49.00279999999999,85.0,"(-181.54965413566694, 194.50582778010656)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R6_Small_Easybike_V12,EV,7.503143347655423,E2,E2_0,189.51146314356478,1,1,2110.5,J6,rrrGGGGrr,110.0,1.63,973.09,2000.0,48.6545,85.0,"(-179.08580657706509, 193.53554705863758)","(-218.7, 214.9)",2025-12-01T20:47:30Z
RSU_Palbari,-218.7,214.9,R1_Electric_Rickshaw_V8,EV,7.458842902299948,E3,E3_0,571.3384355507361,6,4,1318.9,J1,rrrrrrrr,0.0,5.95,1198.35,2500.0,47.934,90.0,"(-214.20749414944044, 142.2331360134378)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R1_Small_Easybike_V12,EV,7.5356143449619415,E3,E3_0,598.376447083716,4,3,1291.9,J1,rrrrrrrr,0.0,5.95,946.47,2000.0,47.3235,90.0,"(-213.93100349042035, 140.0795698664091)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R2_Default_EV,EV,11.398324703475028,E3,E3_1,524.4111243520216,8,3,1365.9,J1,rrrrrrrr,0.0,5.95,17427.91,35000.0,49.79402857142857,90.0,"(-211.51459850129712, 146.38087644029437)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R2_Easybike_ER-02B,EV,11.05447477454707,E3,E3_0,698.0793771386063,3,2,1192.2,J1,rrrrrrrr,0.0,5.95,1416.59,3000.0,47.21966666666667,90.0,"(-212.91144150068283, 132.13827378907433)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R2_Electric_Rickshaw_V8,EV,7.615044624167495,E3,E3_0,433.78628290092513,11,6,1456.5,J1,rrrrrrrr,0.0,5.95,1206.87,2500.0,48.2748,90.0,"(-215.61410222375793, 153.18910661194994)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R2_Small_Easybike_V12,EV,7.301998160635121,E3,E3_0,460.2586602723219,9,5,1430.0,J1,rrrrrrrr,0.0,5.95,956.4,2000.0,47.82,90.0,"(-215.3433957386927, 151.08059298590643)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R3_Default_EV,EV,12.972401868375057,E3,E3_1,395.3361581876701,12,5,1494.9,J1,rrrrrrrr,0.0,5.95,17426.04,35000.0,49.78868571428572,90.0,"(-212.83520171649198, 156.6616427319045)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R3_Easybike_ER-02B,EV,11.339566528463786,E3,E3_1,542.8085304292634,7,2,1347.5,J1,rrrrrrrr,0.0,5.95,1424.74,3000.0,47.49133333333334,90.0,"(-211.3263693323201, 144.91553085181567)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R3_Electric_Rickshaw_V8,EV,7.528425590107218,E3,E3_0,311.0766695430035,14,8,1579.2,J1,rrrrrrrr,0.0,5.95,1215.14,2500.0,48.6056,90.0,"(-216.8689305170312, 162.96287525319286)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R3_Small_Easybike_V12,EV,7.34786048039794,E3,E3_0,336.8680631806652,13,7,1553.4,J1,rrrrrrrr,0.0,5.95,964.05,2000.0,48.2025,90.0,"(-216.60518777044553, 160.90860169261646)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R6_Default_EV,EV,13.838408638467081,E2,E2_1,243.72058284881064,1,0,2056.3,J6,rrrGGGGrr,105.0,1.63,17431.01,35000.0,49.80288571428571,90.0,"(-173.8146118599241, 194.91050029301377)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R6_Easybike_ER-02B,EV,11.620539582912006,E2,E2_0,365.7912688913458,0,0,1934.3,J6,rrrGGGGrr,105.0,1.63,1437.44,3000.0,47.91466666666667,90.0,"(-165.37527890948758, 188.24519898528436)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R6_Electric_Rickshaw_V8,EV,7.345429430571385,E2,E2_0,195.0601631515008,4,2,2105.0,J6,rrrGGGGrr,105.0,1.63,1223.26,2500.0,48.9304,90.0,"(-178.65505569371888, 193.3669257164024)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R6_Small_Easybike_V12,EV,7.726440935134888,E2,E2_0,227.10121483335274,2,1,2072.9,J6,rrrGGGGrr,105.0,1.63,969.77,2000.0,48.4885,90.0,"(-176.1669224244703, 192.39515386946857)","(-218.7, 214.9)",2025-12-01T20:47:38Z
RSU_Palbari,-218.7,214.9,R1_Electric_Rickshaw_V8,EV,7.514454861725681,E3,E3_0,608.9678176971187,6,4,1281.3,J1,rrrrrrrr,0.0,5.95,1195.74,2500.0,47.8296,95.0,"(-213.82269615290576, 139.23597169071346)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R1_Small_Easybike_V12,EV,7.467390014645644,E3,E3_0,636.062300211432,5,3,1254.2,J1,rrrrrrrr,0.0,5.95,944.26,2000.0,47.213,95.0,"(-213.54562802172853, 137.0779076539808)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R2_Default_EV,EV,10.814967025713702,E3,E3_1,580.7736486661477,8,3,1309.5,J1,rrrrrrrr,0.0,5.95,17427.13,35000.0,49.7918,95.0,"(-210.9379372552197, 141.89162529192754)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R2_Easybike_ER-02B,EV,11.330483961183727,E3,E3_0,754.6845005015023,3,2,1135.6,J1,rrrrrrrr,0.0,5.95,1410.76,3000.0,47.025333333333336,95.0,"(-212.33259760739466, 127.6296997294019)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R2_Electric_Rickshaw_V8,EV,7.594149858779274,E3,E3_0,471.8033926233828,11,6,1418.5,J1,rrrrrrrr,0.0,5.95,1204.5,2500.0,48.18,95.0,"(-215.2253393257031, 150.16105995229464)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R2_Small_Easybike_V12,EV,7.280101730343886,E3,E3_0,497.51295686368746,10,5,1392.8,J1,rrrrrrrr,0.0,5.95,954.07,2000.0,47.703500000000005,95.0,"(-214.9624333663928, 148.1133040684995)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R3_Default_EV,EV,13.316372530276103,E3,E3_1,461.90513797174475,12,5,1428.4,J1,rrrrrrrr,0.0,5.95,17418.11,35000.0,49.76602857142857,95.0,"(-212.15411528007832, 151.359451735708)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R3_Easybike_ER-02B,EV,11.583044697631161,E3,E3_1,599.0927810979513,7,2,1291.2,J1,rrrrrrrr,0.0,5.95,1419.11,3000.0,47.303666666666665,95.0,"(-210.75050892649006, 140.4325141660984)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R3_Electric_Rickshaw_V8,EV,7.462321864413098,E3,E3_0,348.84865922520373,14,8,1541.4,J1,rrrrrrrr,0.0,5.95,1212.98,2500.0,48.5192,95.0,"(-216.4826742160827, 159.95435230074557)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R3_Small_Easybike_V12,EV,7.517308223615401,E3,E3_0,374.79227308619727,13,7,1515.5,J1,rrrrrrrr,0.0,5.95,960.95,2000.0,48.04750000000001,95.0,"(-216.21737486575736, 157.88795446396415)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R6_Default_EV,EV,13.438528505363502,E2,E2_1,312.0305946828331,1,0,1988.0,J6,rrrGGGGrr,100.0,1.63,17428.23,35000.0,49.79494285714286,95.0,"(-168.548410889478, 192.88809041493025)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R6_Easybike_ER-02B,EV,11.891453215964265,E2,E2_0,425.1402994747215,0,0,1874.9,J6,rrrGGGGrr,100.0,1.63,1431.29,3000.0,47.709666666666664,95.0,"(-160.7423779950546, 186.50839174814547)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R6_Electric_Rickshaw_V8,EV,7.583837296785787,E2,E2_0,232.43898721726617,4,2,2067.6,J6,rrrGGGGrr,100.0,1.63,1219.89,2500.0,48.79560000000001,95.0,"(-175.75232585728634, 192.23350611042213)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R6_Small_Easybike_V12,EV,7.329613498151303,E2,E2_0,264.8554840749176,3,1,2035.2,J6,rrrGGGGrr,100.0,1.63,968.86,2000.0,48.443000000000005,95.0,"(-173.23284265775584, 191.25599022526322)","(-218.7, 214.9)",2025-12-01T20:47:46Z
RSU_Palbari,-218.7,214.9,R1_Electric_Rickshaw_V8,EV,7.500629310468212,E3,E3_0,646.5805988983517,7,5,1243.7,J1,rrrGGGrr,55.0,5.95,1193.38,2500.0,47.735200000000006,100.0,"(-213.43806791760738, 136.24012962622692)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R1_Small_Easybike_V12,EV,7.724722263724543,E3,E3_0,674.1262350777475,5,4,1216.2,J1,rrrGGGrr,55.0,5.95,940.8,2000.0,47.04,100.0,"(-213.15638628983385, 134.04613139148398)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R2_Default_EV,EV,11.6200200413501,E3,E3_1,637.907455735904,8,2,1252.4,J1,rrrGGGrr,55.0,5.95,17417.85,35000.0,49.76528571428571,100.0,"(-210.35338479276487, 137.34094179931137)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R2_Easybike_ER-02B,EV,11.245374420805984,E3,E3_0,811.5264123041954,3,2,1078.8,J1,rrrGGGrr,55.0,5.95,1406.96,3000.0,46.898666666666664,100.0,"(-211.751332315932, 123.10226557096321)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R2_Electric_Rickshaw_V8,EV,7.4786753125675025,E3,E3_0,508.94262158688537,12,7,1381.3,J1,rrrGGGrr,55.0,5.95,1202.58,2500.0,48.103199999999994,100.0,"(-214.84555363476602, 147.20293612262657)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R2_Small_Easybike_V12,EV,7.46202009703964,E3,E3_0,534.7560138092832,10,6,1355.5,J1,rrrGGGrr,55.0,5.95,950.96,2000.0,47.548,100.0,"(-214.581585930691, 145.14691038410942)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R3_Default_EV,EV,12.719923686641128,E3,E3_1,527.5000040051722,11,4,1362.8,J1,rrrGGGrr,55.0,5.95,17416.68,35000.0,49.76194285714286,100.0,"(-211.48299528246608, 146.1348484864577)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R3_Easybike_ER-02B,EV,11.27581984362993,E3,E3_1,655.9794423489262,6,1,1234.3,J1,rrrGGGrr,55.0,5.95,1416.44,3000.0,47.214666666666666,100.0,"(-210.16848508420537, 135.90151573309015)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R3_Electric_Rickshaw_V8,EV,7.5798132345965135,E3,E3_0,386.3084884054489,14,9,1504.0,J1,rrrGGGrr,55.0,5.95,1210.11,2500.0,48.404399999999995,100.0,"(-216.09961006788555, 156.97069279983685)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R3_Small_Easybike_V12,EV,7.421245100297965,E3,E3_0,412.31385462081937,13,8,1478.0,J1,rrrGGGrr,55.0,5.95,958.87,2000.0,47.9435,100.0,"(-215.8336792380915, 154.89937641422935)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R6_Default_EV,EV,13.533008753065952,E2,E2_0,380.0082790739134,1,1,1920.0,J6,rrrGGGGrr,95.0,1.63,17421.99,35000.0,49.77711428571429,100.0,"(-164.2646469936607, 187.83135135125)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R6_Easybike_ER-02B,EV,11.870057923831173,E2,E2_0,483.9175961158418,0,0,1816.1,J6,rrrGGGGrr,95.0,1.63,1426.99,3000.0,47.56633333333333,100.0,"(-156.14728937792574, 184.8066800537801)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R6_Electric_Rickshaw_V8,EV,7.732255773008801,E2,E2_0,269.88507853004154,4,4,2030.2,J6,rrrGGGGrr,95.0,1.63,1216.87,2500.0,48.6748,100.0,"(-172.84178322984386, 191.10470446118046)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R6_Small_Easybike_V12,EV,7.564492324804887,E2,E2_0,302.57216510046726,3,3,1997.5,J6,rrrGGGGrr,95.0,1.63,965.49,2000.0,48.274499999999996,100.0,"(-170.29794219383479, 190.12765072849436)","(-218.7, 214.9)",2025-12-01T20:47:54Z
RSU_Palbari,-218.7,214.9,R1_Electric_Rickshaw_V8,EV,7.535289132473991,E3,E3_0,683.6255825956849,8,5,1206.7,J1,rrrGGGrr,50.0,6.75,1190.87,2500.0,47.63479999999999,105.0,"(-213.05924597859863, 133.28951239202325)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R1_Small_Easybike_V12,EV,7.761817060266622,E3,E3_0,712.0585662108923,6,4,1178.2,J1,rrrGGGrr,50.0,6.75,938.21,2000.0,46.9105,105.0,"(-212.7684903374862, 131.02483731049796)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R2_Default_EV,EV,12.628615225291945,E3,E3_1,699.4799721765094,7,2,1190.8,J1,rrrGGGrr,50.0,6.75,17406.56,35000.0,49.73302857142857,105.0,"(-209.7234186142298, 132.4367169885439)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R2_Electric_Rickshaw_V8,EV,7.466464990722016,E3,E3_0,546.5295225551994,12,7,1343.8,J1,rrrGGGrr,50.0,6.75,1200.18,2500.0,48.0072,105.0,"(-214.46119005068456, 144.20915540771165)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R2_Small_Easybike_V12,EV,7.329629148561508,E3,E3_0,572.1005902707333,11,6,1318.2,J1,rrrGGGrr,50.0,6.75,949.05,2000.0,47.4525,105.0,"(-214.19970035659625, 142.1724307133538)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R3_Default_EV,EV,13.158677798180602,E3,E3_1,593.9752988446015,10,4,1296.3,J1,rrrGGGrr,50.0,6.75,17408.3,35000.0,49.738,105.0,"(-210.8028673637479, 140.840119456354)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R3_Easybike_ER-02B,EV,13.495591147663072,E3,E3_1,721.7221794239457,5,1,1168.6,J1,rrrGGGrr,50.0,6.75,1396.56,3000.0,46.552,105.0,"(-209.49585217530782, 130.6651346181152)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R3_Electric_Rickshaw_V8,EV,7.51253498133272,E3,E3_0,424.16446852160095,14,9,1466.1,J1,rrrGGGrr,50.0,6.75,1207.94,2500.0,48.3176,105.0,"(-215.71249488090518, 153.9554800449604)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R3_Small_Easybike_V12,EV,7.63811357293278,E3,E3_0,450.3932425746501,13,8,1439.9,J1,rrrGGGrr,50.0,6.75,955.59,2000.0,47.779500000000006,105.0,"(-215.4442794829507, 151.86636931986834)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R6_Default_EV,EV,13.631268856092357,E2,E2_0,448.2210179586426,1,1,1851.8,J6,rrrGGGGrr,90.0,1.63,17415.66,35000.0,49.75902857142857,105.0,"(-158.94067187672314, 185.8328951957915)","(-218.7, 214.9)",2025-12-01T20:48:02Z
RSU_Palbari,-218.7,214.9,R6_Easybike_ER-02B,EV,11.840325185908132,E2,E2_0,543.395302284248,0,0,1756.7,J6,rrrGGGGrr,90.0,1.63,1422.7,3000.0,47.42333333333333,105.0,"(-151.4883396600285, 183.10940555729417)","(-218.7, 214.9)",2025-12-01T20:48:02Z
