rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,time_to_red_light,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.150528593153462,E2,E2_1,1301.5351450975636,8,2,998.5,J6,GGgrrrGGG,85.0,3.91,1371.52,3000.0,45.71733333333333,175.0,"(-90.65857924969033, 168.4737158499381)","(2.93, 170.72)",2025-12-01T16:21:10Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.407940301671625,E2,E2_0,2256.7043745254746,0,0,43.3,J6,GGgrrrGGG,85.0,3.91,1267.22,3000.0,42.24066666666666,175.0,"(-11.729297704268724, 163.71396158654596)","(2.93, 170.72)",2025-12-01T16:21:10Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.703131416323595,E2,E2_0,2216.036491641972,1,1,84.0,J6,GGgrrrGGG,85.0,3.91,1268.42,3000.0,42.28066666666667,175.0,"(-15.091301343210775, 163.2767225615519)","(2.93, 170.72)",2025-12-01T16:21:10Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.350022456464358,E2,E2_0,1198.9403226947472,8,3,1101.1,J6,GGgrrrGGG,80.0,3.59,908.19,2000.0,45.4095,180.0,"(-99.2676537897381, 167.09409351343575)","(2.93, 170.72)",2025-12-01T16:21:18Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.691601019795053,E2,E2_0,2012.5077240082762,2,0,287.5,J6,GGgrrrGGG,80.0,3.59,1285.8,3000.0,42.86,180.0,"(-31.964414603136248, 161.50564766195023)","(2.93, 170.72)",2025-12-01T16:21:18Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.67796619942876,E2,E2_1,1776.4254038934735,4,2,523.6,J6,GGgrrrGGG,80.0,3.59,1330.69,3000.0,44.35633333333334,180.0,"(-51.74955294097349, 164.0613041784962)","(2.93, 170.72)",2025-12-01T16:21:18Z
RSU_NewMarket,2.93,170.72,r5_v2,EV,7.650734089286998,E2,E2_0,1117.4870836199138,9,4,1182.6,J6,GGgrrrGGG,80.0,3.59,912.43,2000.0,45.6215,180.0,"(-105.86062144816599, 168.7193540538171)","(2.93, 170.72)",2025-12-01T16:21:18Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.101850208874561,E2,E2_1,1357.4737777001424,7,4,942.6,J6,GGgrrrGGG,80.0,3.59,1367.57,3000.0,45.58566666666666,180.0,"(-86.1237053694785, 167.59356121135153)","(2.93, 170.72)",2025-12-01T16:21:18Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,6.508939050731957,:New_Market_5,:New_Market_5_0,6.489920566219553,0,0,3.0,J6,GGgrrrGGG,80.0,7.5,1297.97,3000.0,43.26566666666667,180.0,"(-2.9203267716041443, 161.54748532936816)","(2.93, 170.72)",2025-12-01T16:21:18Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.580672868868497,E2,E2_1,2283.405652463664,0,0,16.6,J6,GGgrrrGGG,80.0,3.59,1263.45,3000.0,42.115,180.0,"(-10.041427601752874, 167.18082042038506)","(2.93, 170.72)",2025-12-01T16:21:18Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.634742283467204,E2,E2_0,1236.2761115811359,7,3,1063.8,J6,GGgrrrGGG,75.0,3.26,904.69,2000.0,45.234500000000004,185.0,"(-96.23299131435407, 166.402043480535)","(2.93, 170.72)",2025-12-01T16:21:27Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.509530604211614,E2,E2_0,2080.8407371897347,1,0,219.2,J6,GGgrrrGGG,75.0,3.26,1281.47,3000.0,42.71566666666667,185.0,"(-26.289481196409096, 162.00280042449847)","(2.93, 170.72)",2025-12-01T16:21:27Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.598699082001097,E2,E2_1,1834.9029730550849,4,1,465.1,J6,GGgrrrGGG,75.0,3.26,1326.81,3000.0,44.227,185.0,"(-46.920482908846665, 164.04765184200795)","(2.93, 170.72)",2025-12-01T16:21:27Z
RSU_NewMarket,2.93,170.72,r5_v2,EV,7.478506633751095,E2,E2_0,1155.21029129062,8,4,1144.8,J6,GGgrrrGGG,75.0,3.26,910.7,2000.0,45.535000000000004,185.0,"(-102.81234137673302, 167.94592415601332)","(2.93, 170.72)",2025-12-01T16:21:27Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.385182565009922,E2,E2_1,1413.7381883051062,6,3,886.3,J6,GGgrrrGGG,75.0,3.26,1361.71,3000.0,45.39033333333333,185.0,"(-81.5483694986888, 166.78451519303434)","(2.93, 170.72)",2025-12-01T16:21:27Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,9.96633339825809,-E1,-E1_0,37.63732251044036,0,0,1282.7,J3,GGgrrGGG,75.0,0.57,1279.58,3000.0,42.65266666666667,185.0,"(-2.9907734264677948, 155.54363658320764)","(2.93, 170.72)",2025-12-01T16:21:27Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.478601335408166,-E8,-E8_1,29.156104998578904,0,0,2001.3,J4,rrrrrrrrr,0.0,0.37,1258.1,3000.0,41.93666666666666,185.0,"(15.357322296185393, 163.5665748176627)","(2.93, 170.72)",2025-12-01T16:21:27Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.292682745000348,E2,E2_0,1273.6570563375542,7,3,1026.4,J6,GGgrrrGGG,70.0,3.26,903.51,2000.0,45.1755,190.0,"(-93.18953957173119, 165.73217593269348)","(2.93, 170.72)",2025-12-01T16:21:35Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.82351865163073,E2,E2_0,2149.3770282742203,1,0,150.7,J6,GGgrrrGGG,70.0,3.26,1273.46,3000.0,42.44866666666667,190.0,"(-20.607493092421464, 162.60317511466337)","(2.93, 170.72)",2025-12-01T16:21:35Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.434212652929112,E2,E2_1,1892.486535653695,4,1,407.6,J6,GGgrrrGGG,70.0,3.26,1323.54,3000.0,44.117999999999995,190.0,"(-42.1664173927421, 164.15324939608536)","(2.93, 170.72)",2025-12-01T16:21:35Z
RSU_NewMarket,2.93,170.72,r5_v2,EV,7.764410912264139,E2,E2_0,1192.5600576479328,8,4,1107.5,J6,GGgrrrGGG,70.0,3.26,907.15,2000.0,45.3575,190.0,"(-99.7854556975179, 167.2157628141709)","(2.93, 170.72)",2025-12-01T16:21:35Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.229343452771895,E2,E2_1,1469.4514786274535,6,3,830.6,J6,GGgrrrGGG,70.0,3.26,1358.52,3000.0,45.284,190.0,"(-77.00049558355009, 166.08848986342818)","(2.93, 170.72)",2025-12-01T16:21:36Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.688605578476563,-E1,-E1_0,99.35902548638408,0,0,1221.0,J3,GGgrrGGG,70.0,0.57,1251.46,3000.0,41.715333333333334,190.0,"(-3.5520278268819534, 150.62241189303722)","(2.93, 170.72)",2025-12-01T16:21:36Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.685351876285859,-E8,-E8_1,98.17012373023633,0,0,1932.2,J4,rrrrrrrrr,0.0,0.37,1250.81,3000.0,41.693666666666665,190.0,"(19.90891281099885, 159.8852797156582)","(2.93, 170.72)",2025-12-01T16:21:36Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.58100291618146,E2,E2_0,1311.4876267266982,7,4,988.6,J6,yyyrrrGyy,125.0,3.26,899.92,2000.0,44.995999999999995,195.0,"(-90.10031439576537, 165.09725365532313)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,13.669578816951253,E2,E2_0,2217.6804191502615,1,0,82.4,J6,yyyrrrGyy,125.0,3.26,1268.86,3000.0,42.29533333333333,195.0,"(-14.955283145366913, 163.29350402751965)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,r4_v5,EV,7.7590140214608985,E2,E2_0,1068.9169181237655,9,6,1231.1,J6,yyyrrrGyy,125.0,3.26,915.26,2000.0,45.763,195.0,"(-109.77595311777986, 169.75150032188887)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.628159513194099,E2,E2_1,1950.766136588449,4,1,349.3,J6,yyyrrrGyy,125.0,3.26,1317.96,3000.0,43.932,195.0,"(-37.358215561728386, 164.36232135768176)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,r5_v2,EV,7.508599044377916,E2,E2_0,1229.995551548932,8,5,1070.1,J6,yyyrrrGyy,125.0,3.26,905.68,2000.0,45.284,195.0,"(-96.74356329771096, 166.51808256766157)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,10.986541870680407,E2,E2_1,1525.4719077303985,6,2,774.6,J6,yyyrrrGyy,125.0,3.26,1355.74,3000.0,45.19133333333333,195.0,"(-72.41571972439847, 165.47179790170046)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.854941078671255,-E1,-E1_0,168.16164026175397,0,0,1152.1,J3,yyyrrGyy,125.0,0.57,1244.52,3000.0,41.484,195.0,"(-4.298050724749074, 145.15172206048368)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.5852564959554,-E8,-E8_1,166.36400108682892,0,0,1864.0,J4,rrrGGGGGg,55.0,0.37,1245.9,3000.0,41.53000000000001,195.0,"(24.024011777509514, 155.8172257568948)","(2.93, 170.72)",2025-12-01T16:21:44Z
RSU_NewMarket,2.93,170.72,r4_v1,EV,7.315059159738012,E2,E2_0,1348.6691821237848,7,4,951.4,J6,rrrGGGGrr,125.0,3.26,898.58,2000.0,44.929,200.0,"(-87.05706984908197, 164.50825473541002)","(2.93, 170.72)",2025-12-01T16:21:52Z
RSU_NewMarket,2.93,170.72,r4_v2,EV,11.443544417551038,E2,E2_0,2282.8922154680804,1,0,17.2,J6,rrrGGGGrr,125.0,3.26,1277.7,3000.0,42.59,200.0,"(-9.56702873689895, 164.01502126784283)","(2.93, 170.72)",2025-12-01T16:21:53Z
RSU_NewMarket,2.93,170.72,r4_v5,EV,7.504141925922595,E2,E2_0,1106.572351787142,9,6,1193.5,J6,rrrGGGGrr,125.0,3.26,913.86,2000.0,45.693,200.0,"(-106.74229843542642, 168.94428906195432)","(2.93, 170.72)",2025-12-01T16:21:53Z
RSU_NewMarket,2.93,170.72,r5_v1,EV,11.483300759885445,E2,E2_1,2009.3878229375362,4,1,290.7,J6,rrrGGGGrr,125.0,3.26,1314.39,3000.0,43.813,200.0,"(-32.5272161436602, 164.67398509354067)","(2.93, 170.72)",2025-12-01T16:21:53Z
RSU_NewMarket,2.93,170.72,r5_v2,EV,7.529238911434077,E2,E2_0,1267.0028404889267,8,5,1033.0,J6,rrrGGGGrr,125.0,3.26,903.23,2000.0,45.1615,200.0,"(-93.73241576090744, 165.84630331337257)","(2.93, 170.72)",2025-12-01T16:21:53Z
RSU_NewMarket,2.93,170.72,r5_v5,EV,11.295175821685001,E2,E2_1,1581.8122409961247,6,2,718.2,J6,rrrGGGGrr,125.0,3.26,1349.74,3000.0,44.99133333333333,200.0,"(-67.7907098687895, 164.96632005284107)","(2.93, 170.72)",2025-12-01T16:21:53Z
RSU_NewMarket,2.93,170.72,test_route4_newmarket,EV,13.827089870208875,-E1,-E1_0,236.6727692143643,0,0,1083.6,J3,rrrGGGrr,125.0,0.57,1239.04,3000.0,41.30133333333333,200.0,"(-5.188671379614362, 139.7263196318409)","(2.93, 170.72)",2025-12-01T16:21:53Z
RSU_NewMarket,2.93,170.72,test_route5_monihar,EV,13.597449177037925,-E8,-E8_1,235.01947459046235,0,0,1795.4,J4,rrrGGGGGg,50.0,0.37,1240.09,3000.0,41.33633333333333,200.0,"(27.820372057413216, 151.39718745848955)","(2.93, 170.72)",2025-12-01T16:21:53Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,3.10964711161796,E0,E0_0,10.388713679304347,0,0,2399.7,J3,GGgrrGGG,125.0,0.31,1496.94,3000.0,49.898,5.0,"(-203.78010087810793, 188.7959972221888)","(-218.7, 214.9)",2025-12-01T16:18:04Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,2.908798381802626,E3,E3_0,10.575262927827426,0,0,1879.7,J1,GGgrrGGG,150.0,0.79,1497.25,3000.0,49.90833333333333,5.0,"(-219.94185737965017, 186.89768479462637)","(-218.7, 214.9)",2025-12-01T16:18:04Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,0.0,E3,E3_0,2.97,1,1,1887.3,J1,GGgrrGGG,150.0,0.79,1500.0,3000.0,50.0,5.0,"(-220.01962878515354, 187.50344076009904)","(-218.7, 214.9)",2025-12-01T16:18:04Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,2.931251452420838,E2,E2_0,10.13436697728932,0,0,2289.9,J6,GGgrrrGGG,125.0,0.65,1497.24,3000.0,49.908,5.0,"(-192.97617796592056, 199.07466929663468)","(-218.7, 214.9)",2025-12-01T16:18:04Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,0.0,E2,E2_0,2.97,1,1,2297.1,J6,GGgrrrGGG,125.0,0.65,1500.0,3000.0,50.0,5.0,"(-193.53029138115554, 199.29758848667177)","(-218.7, 214.9)",2025-12-01T16:18:04Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,7.248327823006548,E0,E0_0,38.10079514855053,0,0,2372.0,J3,GGgrrGGG,120.0,0.31,1483.87,3000.0,49.46233333333333,10.0,"(-202.38379338615192, 187.1392572206775)","(-218.7, 214.9)",2025-12-01T16:18:06Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,6.357410770840943,E3,E3_0,34.76404935101047,0,0,1855.5,J1,GGgrrGGG,145.0,0.79,1487.31,3000.0,49.577,10.0,"(-219.6945028916589, 184.97105821873578)","(-218.7, 214.9)",2025-12-01T16:18:06Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,3.513566621346399,E3,E3_0,12.730925206821412,1,1,1877.5,J1,GGgrrGGG,145.0,0.79,1496.08,3000.0,49.86933333333333,10.0,"(-219.91981358092568, 186.72598720869976)","(-218.7, 214.9)",2025-12-01T16:18:06Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,6.505363962613046,E2,E2_0,35.399633757448754,0,0,2264.7,J6,GGgrrrGGG,120.0,0.65,1486.76,3000.0,49.55866666666667,10.0,"(-191.02199330641687, 198.2887743360257)","(-218.7, 214.9)",2025-12-01T16:18:06Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,4.300946855335496,E2,E2_0,15.52295080819633,1,1,2284.5,J6,GGgrrrGGG,120.0,0.65,1494.3,3000.0,49.81,10.0,"(-192.55940889207366, 198.907003577271)","(-218.7, 214.9)",2025-12-01T16:18:06Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,10.702946505043656,E0,E0_0,84.75506179666147,0,0,2325.4,J3,GGgrrGGG,115.0,0.31,1464.27,3000.0,48.809,15.0,"(-200.03577873688803, 184.3477840832858)","(-218.7, 214.9)",2025-12-01T16:18:08Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,10.251611649640836,E3,E3_0,78.56524101368151,0,0,1811.7,J1,GGgrrGGG,140.0,0.79,1467.25,3000.0,48.90833333333333,15.0,"(-219.24659198171994, 181.4823118865883)","(-218.7, 214.9)",2025-12-01T16:18:08Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,6.7511562602594495,E3,E3_0,39.67604676438961,1,1,1850.6,J1,GGgrrGGG,140.0,0.79,1485.63,3000.0,49.521,15.0,"(-219.64427281463296, 184.5798197088016)","(-218.7, 214.9)",2025-12-01T16:18:08Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,10.52482668706216,E2,E2_0,79.86036715612747,0,0,2220.2,J6,GGgrrrGGG,115.0,0.65,1465.64,3000.0,48.85466666666667,15.0,"(-187.5833043047497, 196.90528978826097)","(-218.7, 214.9)",2025-12-01T16:18:08Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,7.96694298076909,E2,E2_0,47.59012614193372,1,1,2252.5,J6,GGgrrrGGG,115.0,0.65,1480.38,3000.0,49.346000000000004,15.0,"(-190.07905570337255, 197.9096879348018)","(-218.7, 214.9)",2025-12-01T16:18:08Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,2.139250131091103,E0,E0_0,8.225181513959543,1,1,2401.9,J3,GGgrrGGG,110.0,0.62,1498.4,3000.0,49.946666666666665,20.0,"(-203.8892912925027, 188.92519198731236)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,2.750476822722703,E3,E3_0,9.788114186869935,2,2,1880.5,J1,GGgrrGGG,135.0,1.59,997.5,2000.0,49.875,20.0,"(-219.94990676130934, 186.9603808578755)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,0.0,E3,E3_0,2.97,3,3,1887.3,J1,GGgrrGGG,135.0,1.59,1500.0,3000.0,50.0,20.0,"(-220.01962878515354, 187.50344076009904)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,2.804976559826173,E2,E2_0,9.451935616349802,2,2,2290.6,J6,GGgrrrGGG,110.0,1.3,997.44,2000.0,49.87200000000001,20.0,"(-193.02895923372444, 199.09590314000408)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,0.0,E2,E2_0,2.97,3,3,2297.1,J6,GGgrrrGGG,110.0,1.3,1500.0,3000.0,50.0,20.0,"(-193.53029138115554, 199.29758848667177)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.805452974373475,E0,E0_0,147.99696528376546,0,0,2262.1,J3,GGgrrGGG,110.0,0.62,1439.16,3000.0,47.972,20.0,"(-196.8306956184313, 180.5826747161483)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.943142195742846,E3,E3_0,139.49261282314694,0,0,1750.8,J1,GGgrrGGG,135.0,1.59,1446.04,3000.0,48.20133333333333,20.0,"(-218.62354878331706, 176.6294725719719)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,11.021373011753894,E3,E3_0,86.16509103661403,1,1,1804.1,J1,GGgrrGGG,135.0,1.59,1462.35,3000.0,48.745,20.0,"(-219.16887592857262, 180.87698705669393)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.590076192142442,E2,E2_0,142.14402582520154,0,0,2157.9,J6,GGgrrrGGG,110.0,1.3,1441.21,3000.0,48.040333333333336,20.0,"(-182.7589342145165, 194.9852967236504)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,11.943386156111956,E2,E2_0,99.67271028729621,1,1,2200.4,J6,GGgrrrGGG,110.0,1.3,1455.7,3000.0,48.52333333333333,20.0,"(-186.05100047632996, 196.28872935521395)","(-218.7, 214.9)",2025-12-01T16:18:10Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,6.3026871111942455,E0,E0_0,31.152480445713735,1,1,2379.0,J3,GGgrrGGG,105.0,0.93,1487.69,3000.0,49.58966666666667,25.0,"(-202.73263992872788, 187.5557096823573)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,3.556756406906061,E0,E0_0,11.6381074379012,2,2,2398.5,J3,GGgrrGGG,105.0,0.93,996.05,2000.0,49.8025,25.0,"(-203.71704573872586, 188.72138999620236)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,6.134795898920856,E3,E3_0,34.4784457056364,2,2,1855.8,J1,GGgrrGGG,130.0,1.98,988.03,2000.0,49.4015,25.0,"(-219.69742347404093, 184.99380642791513)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,0.9687191902194172,E3,E3_0,3.9387191902194174,4,4,1886.3,J1,GGgrrGGG,130.0,1.98,1499.67,3000.0,49.989,25.0,"(-220.00972266439527, 187.42628268760214)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,3.6821815462317318,E3,E3_0,14.036207602387295,3,3,1876.2,J1,GGgrrGGG,130.0,1.98,1495.69,3000.0,49.85633333333334,25.0,"(-219.90646576541351, 186.62202201969262)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,6.6459873201092705,E2,E2_0,34.76067918634973,2,2,2265.3,J6,GGgrrrGGG,105.0,1.63,986.28,2000.0,49.314,25.0,"(-191.0714166006304, 198.30864383606425)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,0.8904916535830125,E2,E2_0,3.8604916535830127,4,4,2296.2,J6,GGgrrrGGG,105.0,1.63,1499.72,3000.0,49.99066666666667,25.0,"(-193.46141811252352, 199.26988084986579)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,3.3547691490966827,E2,E2_0,13.48652692083735,3,3,2286.6,J6,GGgrrrGGG,105.0,1.63,1496.33,3000.0,49.87766666666666,25.0,"(-192.71691196229156, 198.97036688138164)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.814084697142244,E0,E0_0,216.47848229005936,0,0,2193.6,J3,GGgrrGGG,105.0,0.93,1433.41,3000.0,47.78033333333334,25.0,"(-193.33399248606383, 176.5279448094846)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.926769772822306,E3,E3_0,202.9911129979817,0,0,1687.3,J1,GGgrrGGG,130.0,1.98,1441.11,3000.0,48.037,25.0,"(-217.97421323071134, 171.57184397392126)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.883370462083258,E3,E3_0,151.6142661681911,1,1,1738.7,J1,GGgrrGGG,130.0,1.98,1438.22,3000.0,47.94066666666667,25.0,"(-218.49959277724406, 175.6639880259629)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.883054997283034,E2,E2_0,210.41560996207878,0,0,2089.6,J6,GGgrrrGGG,105.0,1.63,1433.4,3000.0,47.78000000000001,25.0,"(-177.4629301976504, 192.9004565391561)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,test_route5_monihar,EV,13.47078695553355,E2,E2_0,166.19538972545882,1,1,2133.9,J6,GGgrrrGGG,105.0,1.63,1440.03,3000.0,48.001,25.0,"(-180.89500539772644, 194.24626529804593)","(-218.7, 214.9)",2025-12-01T16:18:12Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,9.821250634035096,E0,E0_0,73.3908904642146,1,1,2336.7,J3,GGgrrGGG,100.0,1.24,1469.87,3000.0,48.995666666666665,30.0,"(-200.60851000337667, 185.02707000400488)","(-218.7, 214.9)",2025-12-01T16:18:14Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,6.678819308755919,E0,E0_0,38.73757986238226,2,2,2371.4,J3,GGgrrGGG,100.0,1.24,985.93,2000.0,49.2965,30.0,"(-202.3518230227925, 187.10109105046547)","(-218.7, 214.9)",2025-12-01T16:18:14Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.368741806452163,E3,E3_0,71.16384716873523,2,2,1819.1,J1,GGgrrGGG,125.0,2.38,981.3,2000.0,49.065,30.0,"(-219.32227862233552, 182.07182976610622)","(-218.7, 214.9)",2025-12-01T16:18:14Z
RSU_Palbari,-218.7,214.9,r2_v2,EV,3.949052591691725,E3,E3_0,18.497159220655448,4,3,1871.8,J1,GGgrrGGG,125.0,2.38,1494.88,3000.0,49.82933333333334,30.0,"(-219.86084808190571, 186.26670911597125)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,r3_v1,EV,7.112843232811429,E3,E3_1,43.320719863781704,3,0,1847.0,J1,GGgrrGGG,125.0,2.38,1484.07,3000.0,49.468999999999994,30.0,"(-216.43677321763678, 184.69952304278152)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,1.9611329647337512,E3,E3_0,6.147074520480109,5,4,1884.1,J1,GGgrrGGG,125.0,2.38,998.71,2000.0,49.9355,30.0,"(-219.98714002661995, 187.25038812249855)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.754767110310495,E2,E2_0,72.57753992887214,2,2,2227.5,J6,GGgrrrGGG,100.0,1.96,979.56,2000.0,48.978,30.0,"(-188.14649559698321, 197.13210402881919)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,4.712737967376597,E2,E2_0,20.35918368052691,4,4,2279.7,J6,GGgrrrGGG,100.0,1.96,1493.02,3000.0,49.76733333333333,30.0,"(-192.18536028146318, 198.75652425116334)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,7.127642002538778,E2,E2_0,41.56717759035993,3,3,2258.5,J6,GGgrrrGGG,100.0,1.96,1484.12,3000.0,49.47066666666666,30.0,"(-190.54493226449557, 198.09698290363167)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,1.9732101559638977,E2,E2_0,6.1803267388883985,5,5,2293.9,J6,GGgrrrGGG,100.0,1.96,998.69,2000.0,49.93450000000001,30.0,"(-193.2819951787214, 199.19769920983043)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,test_route1_direct,EV,13.433378971158527,E0,E0_0,284.4334322691476,0,0,2125.7,J3,GGgrrGGG,100.0,1.24,1430.43,3000.0,47.681000000000004,30.0,"(-189.83483510245316, 172.5299283725629)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,test_route2_dhormotola,EV,12.912148294200458,E3,E3_0,266.6259678273782,0,0,1623.7,J1,GGgrrGGG,125.0,2.38,1436.17,3000.0,47.87233333333333,30.0,"(-217.32348331564467, 166.50335478548678)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,test_route3_chachra,EV,13.603685463988223,E3,E3_0,219.33745360174686,1,1,1670.9,J1,GGgrrGGG,125.0,2.38,1434.54,3000.0,47.818,30.0,"(-217.8070555800613, 170.26986488018758)","(-218.7, 214.9)",2025-12-01T16:18:15Z
RSU_Palbari,-218.7,214.9,test_route4_newmarket,EV,13.87014453378506,E2,E2_0,278.55858984997496,0,0,2021.5,J6,GGgrrrGGG,100.0,1.96,1427.72,3000.0,47.59066666666667,30.0,"(-172.16740313716937, 190.8438128924816)","(-218.7, 214.9)",2025-12-01T16:18:15Z
